verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,num_epochs_su,lr_su,su_strength,focus,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,gradient_accu,focus_dataset,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.05,30.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6103713768115943,0.36212955927051677,0.36212955927051677,0.65,0.5154415760869565,0.5750269396551724,0.27795585988651245,26.27072071598383,0.3429341517143758,0.2413774312332591,0.18504034529946253,0.646819192208939,0.7390617105094436,0.26610355707457356,0.5648748955433461,0.3139938210724962,29.634648171449786,0.20951501402405306,0.13228911438648272,0.09729595957869813,0.780315403361016,0.8468559562982598,0.27537931129600324,0.5346338036525772,0.38947534491876196,0.10962625242727851,0.062277818935304645,0.023896371683985587,0.4662816125181038,0.6769166666666667,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.05,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6099637681159421,0.3565492021276596,0.3565492021276596,0.65,0.527601902173913,0.5750269396551724,0.2792414611523352,19.880039715332806,0.41310507218055587,0.3179296888364159,0.260791571844143,0.5770154223917623,0.6633503777990725,0.22832260158298578,0.5653596540616178,0.3132299117094263,28.02195637299422,0.24317971543716202,0.16611602361725272,0.12847312388644555,0.7460842550006735,0.812652164946105,0.2855439847112641,0.5432064466742406,0.39534180586309076,0.10982153617873569,0.0613467912929948,0.022781427892920557,0.4621131345332367,0.6717333333333333,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.05,10.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6119338768115943,0.35989741641337386,0.35989741641337386,0.66,0.5249048913043478,0.5750269396551724,0.2783514295067656,24.854779393687693,0.3953395969587451,0.3006360343536897,0.2463432969204419,0.5937049081396671,0.6772242106488373,0.2221388020845902,0.5552418707604689,0.31359105945741256,33.45162027459742,0.2362594908314915,0.16005120378128004,0.12325355189528092,0.752079346599228,0.8173005302751216,0.2548840488803923,0.5353778975893302,0.3892185225558933,0.10232647144317401,0.056165518940588695,0.020244883045584562,0.45426014150913496,0.6655833333333333,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.05,30.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6129755434782609,0.35837765957446804,0.35837765957446804,0.63,0.5208220108695653,0.5750269396551724,0.27815364469663906,25.856215590023226,0.3920825313728336,0.2969362640336889,0.24223548126861508,0.5972545055118261,0.6814723579594243,0.19942331015064527,0.56344156492609,0.31247963095048775,36.76601422372366,0.23272775141777216,0.1585341187611613,0.12324575904463864,0.7543004147095895,0.8179655118041588,0.22381289773063254,0.5370387955015874,0.3886337401959915,0.09534032758291953,0.05085699891474253,0.017620859329823334,0.44596066372081794,0.6598333333333334,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.1,relu2,0.0,0.25,100.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6297721674876847,0.37623456790123455,0.37623456790123455,0.6171875,0.5214638157894738,0.571875,0.2824595786379226,17.831721074002978,0.27924276254325836,0.1917255581698824,0.14816617617276423,0.7102092243959567,0.786998010973829,0.35633070048197135,0.5870637785984552,0.35966601632558826,10.671416238115025,0.1821692793935638,0.10860543361848866,0.07916250318144834,0.8099465985727201,0.875284345393317,0.5412911888668368,0.5773087459731387,0.46087337668569556,0.2290775029066943,0.18281753311167598,0.13098010447450772,0.5569857890627968,0.7864666666666666,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.1,relu2,0.0,0.25,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6292333743842364,0.37623456790123455,0.37623456790123455,0.5859375,0.5183388157894737,0.571875,0.28066817736403726,14.901336290513672,0.34429201330022785,0.2624397758761149,0.21858419015483027,0.6444673221305672,0.7161603103137887,0.2552667326808632,0.5816134999656917,0.35702571738394473,8.421282291563923,0.2335016270175546,0.15660627494393559,0.12335231314345949,0.759697877855963,0.8294232665080401,0.48167582303542333,0.5805751602963147,0.4594202552366894,0.2258177303719813,0.17711913864688808,0.12323777752566223,0.5428213375689461,0.7701833333333333,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.25,relu2,0.0,0.25,30.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6209975369458128,0.3705246913580247,0.3705246913580247,0.6171875,0.5081825657894737,0.571875,0.28335527927486526,22.854439976616113,0.27203196918049094,0.1852956384078067,0.14168068627747946,0.7149886707373754,0.7885113888603565,0.3475444638578283,0.5872550016664053,0.3539679986582496,12.569501251418222,0.16683582660577068,0.0920554883369019,0.06288259775707448,0.8256917073371194,0.892130725696366,0.5236442502370243,0.5766303681757345,0.45919698954163773,0.20215558146577162,0.15323084418519,0.10109275026898763,0.5127350483964275,0.7417833333333334,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.25,relu2,0.0,0.25,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6265394088669951,0.3704475308641975,0.3704475308641975,0.59375,0.5196546052631579,0.571875,0.28335527927486526,23.932161272498142,0.3310449092224909,0.2541213022742269,0.21240761853063828,0.6553582146372144,0.7209064250081305,0.19562895253233475,0.5860991627538817,0.35392626283229933,11.08767018144143,0.21205646431946482,0.13805529971604422,0.1060069348478622,0.7803598573960475,0.8456565836945026,0.46924822147541057,0.5811847823549552,0.459192065990055,0.2031816115944049,0.15394739964772605,0.10259508182750349,0.5075871204102024,0.7369,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.5,relu2,0.0,0.25,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6247690886699508,0.3645833333333333,0.3645833333333333,0.6015625,0.5128700657894737,0.571875,0.28435050220480157,27.13382894609055,0.3118911772381834,0.22977570754473345,0.18561553156210278,0.6725032173389409,0.7410758169797483,0.2317901618342793,0.5843834392399232,0.3501546321170337,14.610292120474881,0.1905216371654027,0.11781060472600043,0.08761226227622056,0.8003391543049677,0.8639892860533804,0.408122098040844,0.5736666371622884,0.45072892899425565,0.18716900635518677,0.13514843377609856,0.08250974620570876,0.4826935100754956,0.7152333333333334,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.5,relu2,0.0,0.25,10.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5959051724137931,0.3496141975308642,0.3496141975308642,0.6015625,0.5094572368421052,0.573828125,0.27937438755512006,57.67403539494973,0.21739478547689534,0.1390735283445857,0.10269612062979838,0.7644436987427732,0.8280284199789185,0.29178527647765706,0.5738546067528623,0.3465963089008964,42.485362785139365,0.11917447489891458,0.06267635033816178,0.042660910055667044,0.8688142009822818,0.9145706352812533,0.32973003656927113,0.556979601126743,0.44003721009879615,0.08024948458161213,0.04543370520372852,0.01865328354633177,0.3692877494152325,0.5887166666666667,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.5,relu2,0.0,0.25,30.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6030634236453202,0.35555555555555557,0.35555555555555557,0.59375,0.4969983552631579,0.551953125,0.28076769965703086,33.54054823743921,0.21745092131610658,0.128553644376836,0.08643860539488646,0.7674146026432662,0.8458296148173597,0.43531653518515484,0.5808071007243961,0.35248551064508604,26.205041547404107,0.12068549754689799,0.056571550269469896,0.03463091173394402,0.8687167241666042,0.9229031519755727,0.3811458621213603,0.5637952341026519,0.4463256192427227,0.12294321493258414,0.07771545369000839,0.037949557293683045,0.4238190615416815,0.6568333333333334,1.0,False,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,1.0,relu2,0.0,0.25,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5962130541871922,0.3493055555555556,0.3493055555555556,0.703125,0.5087171052631578,0.571875,0.28206148946594806,338.6530338173222,0.2533800993754959,0.21649540187222385,0.19574661936851886,0.6838721112263446,0.6860881822375168,0.0638910487337542,0.4725595663302815,0.2896718072612657,435.36955368322276,0.11690681955054,0.0819369305063405,0.06833120296784827,0.84901532505296,0.8580837812884714,0.061083371538656096,0.4956813371513944,0.3900839787724927,0.04490634341554553,0.018586876619797823,0.00409975344584454,0.28217951561179944,0.4343,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,0.75,relu2,0.0,0.25,100.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5747383004926109,0.3271604938271605,0.3271604938271605,0.5625,0.4873766447368421,0.54140625,0.27945094316511515,68.64266100192133,0.1376963775552787,0.06687833589252982,0.04408877633052703,0.8494660986644681,0.9063867094498017,0.47571380995732904,0.5753659735360139,0.3511983511100057,148.35889068334546,0.06656353715864204,0.024970611855864994,0.014272836846367596,0.9159937372150376,0.9415952990367955,0.1833648652731963,0.5262947842419385,0.40959896859761596,0.12727497739740617,0.09007540326960253,0.05304160086010694,0.4540843911259435,0.6991333333333334,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,1.0,relu2,0.0,0.25,100.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.552801724137931,0.2817901234567901,0.2817901234567901,0.484375,0.5125822368421052,0.562109375,0.2666125673689368,94.24318421133303,0.15389661153852793,0.09368704627871367,0.0723146358590139,0.8325870730047433,0.8794786286166616,0.2872149669619114,0.5440728200723416,0.3226779270379651,215.4430731968366,0.07486563939808107,0.03786266997058808,0.026762036726730033,0.904903600120425,0.9236420395903295,0.14136433921539843,0.5057654817740755,0.3880485496106901,0.00031184074203856365,6.199426077849306e-06,0.0,0.2565836238826004,0.00975,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,1.0,relu2,0.0,0.25,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5905172413793104,0.3506944444444444,0.3506944444444444,0.625,0.5032483552631579,0.54609375,0.28104329985301324,101.18477914506825,0.2023581064132456,0.12815153292594123,0.09280828634039653,0.7728036933535873,0.8279965790436552,0.27232238334075753,0.5553723649966672,0.33740486554483623,69.11526702590623,0.11376935421900641,0.057763852051571064,0.03853328690775459,0.8700277477332775,0.9114891045356904,0.20597039032764952,0.544113280763664,0.42764250518518976,0.061895658510474724,0.028800341232825044,0.007892042849115795,0.3417813924429744,0.5344166666666667,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,1.0,relu2,0.0,0.25,100.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5639624384236454,0.3084876543209877,0.3084876543209877,0.5703125,0.4905016447368421,0.52578125,0.2798490323370897,87.15374895111431,0.1152894528409045,0.049700759288130565,0.030367894235718052,0.8694105915203655,0.9223436444630444,0.39929450576788084,0.5540472435083712,0.3324794598342091,178.32805782453553,0.06468936996216637,0.025471255657135622,0.015829568154094257,0.9166071044009788,0.9383712805097785,0.1477933921036737,0.5160541306453872,0.3993637527985474,0.09729589290791715,0.06451677628943364,0.03468912858929568,0.4223184618316979,0.6547833333333334,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,3.0,relu2,0.0,0.25,3.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5892087438423645,0.35987654320987655,0.35987654320987655,0.6640625,0.5185855263157895,0.571875,0.2798719990200882,831.618435533881,0.2693967468885062,0.2555382991663218,0.25137330072151365,0.6360294973702468,0.5999977952652182,0.025971245428964687,0.3812747510194479,0.23427707666573272,1693.5628193095101,0.14232580423110427,0.12468385828497563,0.11885010013573981,0.7930894068587425,0.7654557646168844,0.020195585444810923,0.3974217570635427,0.3110113943099328,0.01829272947711654,0.005506388525596718,0.0006750004042305188,0.22149546233751655,0.31825,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,contrasive,3.0,relu2,0.0,0.25,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5441810344827587,0.32631172839506173,0.32631172839506173,0.5625,0.5126233552631578,0.482421875,0.27372458353748164,329.24273682144343,0.14171969779543567,0.08202520722057063,0.05843187612112868,0.8225696482417609,0.858481884909738,0.13634095681340405,0.5218237825439147,0.31603017767337405,444.47493994972893,0.07334815591162101,0.037521582184972334,0.02729845380980969,0.898592814565195,0.9099681298105079,0.0607228471401568,0.4959197329335004,0.379756922806025,0.004407962811244976,0.0006130992812666499,4.4825616390655055e-05,0.24602303744452075,0.18966666666666668,1.0,False,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-06,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6269209145427286,0.3705357142857143,0.3705357142857143,0.6380208333333333,0.5192401960784314,0.5737680288461539,0.28306542389633205,60.46596689043499,0.052374045679372164,0.010386389326305605,0.0034199370212215875,0.934745904608452,0.9656780725680569,0.6657337121847442,0.5439752557196911,0.3520567420422517,41.8540366303637,0.03849949136449245,0.006618046467901571,0.0017646565010350276,0.9512784470682835,0.9739432280014505,0.578107353295719,0.5341428475550921,0.4278085136147674,0.06476998178719456,0.03742509707993852,0.01668712549095229,0.3954291594013106,0.7381833333333333,1.0,False,ft,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6260541604197901,0.3716517857142857,0.3716517857142857,0.6440972222222222,0.5174785539215686,0.5737680288461539,0.2842699868218757,54.665655963368266,0.04998579199915902,0.00906132878175817,0.0024533582846854897,0.9385297366828902,0.9686085061583939,0.7384448277644876,0.5540697583589829,0.3517459837259395,45.028789047871896,0.03632692375425285,0.006340495985768156,0.0016522276905974766,0.9533442286553355,0.9740242232661181,0.5490310349476719,0.5311875058360309,0.42643847075718605,0.047151789989822425,0.024062552711658244,0.009264159451751266,0.375715660605405,0.6669333333333334,1.0,False,ft,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-06,7.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6242269490254873,0.36830357142857145,0.36830357142857145,0.6380208333333333,0.5215839460784314,0.5737680288461539,0.2828663793103448,68.49507182156823,0.04759428619993319,0.00889379834595941,0.0031023452443820843,0.9390029688483882,0.966182832177722,0.5099711671228552,0.532885083589829,0.34484892724247806,51.699730293521405,0.035585810969653874,0.005842220734486538,0.0015662742125164173,0.9535463758391852,0.9734445375375632,0.5084229327864296,0.5251808318483877,0.42017634649180335,0.038128830442749055,0.015760929448840437,0.0038419186526596236,0.35855581006051507,0.7094833333333334,1.0,False,ft,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6303645052473763,0.3705357142857143,0.3705357142857143,0.6302083333333333,0.5166973039215687,0.5737680288461539,0.28367285306391393,57.23661852454988,0.05084439889211118,0.009622417287172386,0.0027096962762718354,0.9384612670191759,0.9683690399284764,0.620086563353105,0.5430353755783407,0.34134769681642485,46.91699224492534,0.036757613405100927,0.006741392441218432,0.0019702504640697655,0.9525162548115808,0.9730586440730042,0.5531903669636009,0.5307435419454992,0.42539461226034647,0.05293121929324651,0.028375892951946816,0.011412329324220021,0.38230292040992064,0.70305,1.0,False,ft,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,30.0,1e-06,7.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6260541604197901,0.3625744047619048,0.3625744047619048,0.6440972222222222,0.5206035539215687,0.5737680288461539,0.2826776301339776,64.30926832410397,0.04647113243335477,0.008231484070805728,0.002169523804358528,0.9408398861797266,0.9682634648404241,0.6680968748670097,0.5436216423771761,0.3414523744397099,60.27215028676942,0.033460614694333375,0.005583712319468302,0.0014069871973813944,0.9551913095849606,0.9725093885568642,0.45519543824365094,0.5231796203856449,0.4155446991003935,0.023882880506984755,0.007602140490720252,0.0012684347440512994,0.34244320659252503,0.5865833333333333,1.0,False,ft,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,10.0,1e-06,7.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6282093328335833,0.37388392857142855,0.37388392857142855,0.6302083333333333,0.5198223039215686,0.5737680288461539,0.2826776301339776,71.88529671129979,0.04440685015923457,0.007591504026681785,0.0018393677431846954,0.9428897909800714,0.9676644689800001,0.6373492796510662,0.5426915263292033,0.3423734908278475,57.06052873561267,0.03397041408003599,0.005632050659286302,0.0013669319867318785,0.954469410370544,0.9725229783376519,0.47842262336241,0.5283887642788222,0.4173834531000292,0.027865560231562624,0.009690018762115282,0.0018666367029650428,0.3459963106278485,0.6452,1.0,False,ft,8.0,16.0,,0.0,0.0
